"state","candidate","col","row","actual","biden_share","sanders_share","other_share"
"TX","Sanders",23,53,TRUE,0,1,0
"TX","Sanders",13,54,TRUE,0,1,0
"TX","Sanders",14,54,TRUE,0,1,0
"TX","Sanders",15,54,TRUE,0,1,0
"TX","Sanders",16,54,TRUE,0,1,0
"TX","Sanders",17,54,TRUE,0,1,0
"TX","Sanders",18,54,TRUE,0,1,0
"TX","Sanders",19,54,TRUE,0,1,0
"TX","Sanders",20,54,TRUE,0,1,0
"TX","Sanders",21,54,TRUE,0,1,0
"TX","Sanders",22,54,TRUE,0,1,0
"TX","Sanders",23,54,TRUE,0,1,0
"TX","Sanders",13,55,TRUE,0,1,0
"TX","Sanders",14,55,TRUE,0,1,0
"TX","Sanders",15,55,TRUE,0,1,0
"TX","Sanders",16,55,TRUE,0,1,0
"TX","Sanders",17,55,TRUE,0,1,0
"TX","Sanders",18,55,TRUE,0,1,0
"TX","Sanders",19,55,TRUE,0,1,0
"TX","Sanders",20,55,TRUE,0,1,0
"TX","Sanders",21,55,TRUE,0,1,0
"TX","Sanders",22,55,TRUE,0,1,0
"TX","Sanders",23,55,TRUE,0,1,0
"TX","Sanders",13,56,TRUE,0,1,0
"TX","Sanders",14,56,TRUE,0,1,0
"TX","Sanders",15,56,TRUE,0,1,0
"TX","Sanders",16,56,TRUE,0,1,0
"TX","Sanders",17,56,TRUE,0,1,0
"TX","Sanders",18,56,TRUE,0,1,0
"TX","Sanders",19,56,TRUE,0,1,0
"TX","Sanders",20,56,TRUE,0,1,0
"TX","Sanders",21,56,TRUE,0,1,0
"TX","Sanders",22,56,TRUE,0,1,0
"TX","Sanders",23,56,TRUE,0,1,0
"TX","Sanders",16,57,TRUE,0,1,0
"TX","Sanders",17,57,TRUE,0,1,0
"TX","Sanders",18,57,TRUE,0,1,0
"TX","Sanders",19,57,TRUE,0,1,0
"TX","Sanders",20,57,TRUE,0,1,0
"TX","Sanders",21,57,TRUE,0,1,0
"TX","Sanders",22,57,TRUE,0,1,0
"TX","Sanders",23,57,TRUE,0,1,0
"UT","Biden",5,57,TRUE,1,0,0
"UT","Biden",6,57,TRUE,1,0,0
"UT","Biden",7,57,TRUE,1,0,0
"UT","Biden",8,57,TRUE,1,0,0
"UT","Biden",9,57,TRUE,1,0,0
"UT","Other",24,58,TRUE,0,0,1
"UT","Other",24,59,TRUE,0,0,1
"UT","Sanders",15,57,TRUE,0,1,0
"UT","Sanders",15,58,TRUE,0,1,0
"UT","Sanders",16,58,TRUE,0,1,0
"UT","Sanders",17,58,TRUE,0,1,0
"UT","Sanders",18,58,TRUE,0,1,0
"UT","Sanders",19,58,TRUE,0,1,0
"UT","Sanders",20,58,TRUE,0,1,0
"UT","Sanders",21,58,TRUE,0,1,0
"UT","Sanders",22,58,TRUE,0,1,0
"UT","Sanders",23,58,TRUE,0,1,0
"UT","Sanders",21,59,TRUE,0,1,0
"UT","Sanders",22,59,TRUE,0,1,0
"UT","Sanders",23,59,TRUE,0,1,0
"UT","Unassigned",10,57,TRUE,0,0,0
"UT","Unassigned",11,57,TRUE,0,0,0
"UT","Unassigned",12,57,TRUE,0,0,0
"UT","Unassigned",13,57,TRUE,0,0,0
"UT","Unassigned",14,57,TRUE,0,0,0
"UT","Unassigned",11,58,TRUE,0,0,0
"UT","Unassigned",12,58,TRUE,0,0,0
"UT","Unassigned",13,58,TRUE,0,0,0
"UT","Unassigned",14,58,TRUE,0,0,0
"VA","Biden",1,57,TRUE,1,0,0
"VA","Biden",2,57,TRUE,1,0,0
"VA","Biden",1,58,TRUE,1,0,0
"VA","Biden",2,58,TRUE,1,0,0
"VA","Biden",3,58,TRUE,1,0,0
"VA","Biden",4,58,TRUE,1,0,0
"VA","Biden",5,58,TRUE,1,0,0
"VA","Biden",6,58,TRUE,1,0,0
"VA","Biden",7,58,TRUE,1,0,0
"VA","Biden",1,59,TRUE,1,0,0
"VA","Biden",2,59,TRUE,1,0,0
"VA","Biden",3,59,TRUE,1,0,0
"VA","Biden",4,59,TRUE,1,0,0
"VA","Biden",5,59,TRUE,1,0,0
"VA","Biden",6,59,TRUE,1,0,0
"VA","Biden",7,59,TRUE,1,0,0
"VA","Biden",8,59,TRUE,1,0,0
"VA","Biden",9,59,TRUE,1,0,0
"VA","Biden",1,60,TRUE,1,0,0
"VA","Biden",2,60,TRUE,1,0,0
"VA","Biden",3,60,TRUE,1,0,0
"VA","Biden",4,60,TRUE,1,0,0
"VA","Biden",5,60,TRUE,1,0,0
"VA","Biden",6,60,TRUE,1,0,0
"VA","Biden",7,60,TRUE,1,0,0
"VA","Biden",8,60,TRUE,1,0,0
"VA","Biden",9,60,TRUE,1,0,0
"VA","Biden",10,60,TRUE,1,0,0
"VA","Biden",11,60,TRUE,1,0,0
"VA","Biden",1,61,TRUE,1,0,0
"VA","Biden",2,61,TRUE,1,0,0
"VA","Biden",3,61,TRUE,1,0,0
"VA","Biden",4,61,TRUE,1,0,0
"VA","Biden",5,61,TRUE,1,0,0
"VA","Biden",6,61,TRUE,1,0,0
"VA","Biden",7,61,TRUE,1,0,0
"VA","Biden",8,61,TRUE,1,0,0
"VA","Biden",9,61,TRUE,1,0,0
"VA","Biden",10,61,TRUE,1,0,0
"VA","Biden",11,61,TRUE,1,0,0
"VA","Biden",12,61,TRUE,1,0,0
"VA","Biden",1,62,TRUE,1,0,0
"VA","Biden",2,62,TRUE,1,0,0
"VA","Biden",3,62,TRUE,1,0,0
"VA","Biden",4,62,TRUE,1,0,0
"VA","Biden",5,62,TRUE,1,0,0
"VA","Biden",6,62,TRUE,1,0,0
"VA","Biden",7,62,TRUE,1,0,0
"VA","Biden",8,62,TRUE,1,0,0
"VA","Biden",9,62,TRUE,1,0,0
"VA","Biden",10,62,TRUE,1,0,0
"VA","Biden",11,62,TRUE,1,0,0
"VA","Biden",12,62,TRUE,1,0,0
"VA","Biden",1,63,TRUE,1,0,0
"VA","Biden",2,63,TRUE,1,0,0
"VA","Biden",3,63,TRUE,1,0,0
"VA","Biden",4,63,TRUE,1,0,0
"VA","Biden",5,63,TRUE,1,0,0
"VA","Biden",6,63,TRUE,1,0,0
"VA","Biden",7,63,TRUE,1,0,0
"VA","Biden",8,63,TRUE,1,0,0
"VA","Biden",9,63,TRUE,1,0,0
"VA","Biden",10,63,TRUE,1,0,0
"VA","Biden",11,63,TRUE,1,0,0
"VA","Biden",12,63,TRUE,1,0,0
"VA","Biden",13,63,TRUE,1,0,0
"VA","Other",24,60,TRUE,0,0,1
"VA","Other",24,61,TRUE,0,0,1
"VA","Sanders",14,60,TRUE,0,1,0
"VA","Sanders",15,60,TRUE,0,1,0
"VA","Sanders",16,60,TRUE,0,1,0
"VA","Sanders",17,60,TRUE,0,1,0
"VA","Sanders",18,60,TRUE,0,1,0
"VA","Sanders",19,60,TRUE,0,1,0
"VA","Sanders",20,60,TRUE,0,1,0
"VA","Sanders",21,60,TRUE,0,1,0
"VA","Sanders",22,60,TRUE,0,1,0
"VA","Sanders",23,60,TRUE,0,1,0
"VA","Sanders",13,61,TRUE,0,1,0
"VA","Sanders",14,61,TRUE,0,1,0
"VA","Sanders",15,61,TRUE,0,1,0
"VA","Sanders",16,61,TRUE,0,1,0
"VA","Sanders",17,61,TRUE,0,1,0
"VA","Sanders",18,61,TRUE,0,1,0
"VA","Sanders",19,61,TRUE,0,1,0
"VA","Sanders",20,61,TRUE,0,1,0
"VA","Sanders",21,61,TRUE,0,1,0
"VA","Sanders",22,61,TRUE,0,1,0
"VA","Sanders",23,61,TRUE,0,1,0
"VA","Sanders",13,62,TRUE,0,1,0
"VA","Sanders",14,62,TRUE,0,1,0
"VA","Sanders",15,62,TRUE,0,1,0
"VA","Sanders",16,62,TRUE,0,1,0
"VA","Sanders",17,62,TRUE,0,1,0
"VA","Sanders",18,62,TRUE,0,1,0
"VA","Sanders",19,62,TRUE,0,1,0
"VA","Sanders",20,62,TRUE,0,1,0
"VA","Sanders",21,62,TRUE,0,1,0
"VA","Sanders",22,62,TRUE,0,1,0
"VI","Biden",13,175,FALSE,1,0,0
"VI","Biden",14,175,FALSE,1,0,0
"VI","Biden",15,175,FALSE,1,0,0
"VI","Biden",16,175,FALSE,1,0,0
"VI","Biden",17,175,FALSE,1,0,0
"VI","Sanders",19,175,FALSE,0,1,0
"VI","Split",18,175,FALSE,0.642,0.358,0
"VT","Biden",8,58,TRUE,1,0,0
"VT","Biden",9,58,TRUE,1,0,0
"VT","Biden",10,58,TRUE,1,0,0
"VT","Biden",10,59,TRUE,1,0,0
"VT","Biden",11,59,TRUE,1,0,0
"VT","Sanders",12,59,TRUE,0,1,0
"VT","Sanders",13,59,TRUE,0,1,0
"VT","Sanders",14,59,TRUE,0,1,0
"VT","Sanders",15,59,TRUE,0,1,0
"VT","Sanders",16,59,TRUE,0,1,0
"VT","Sanders",17,59,TRUE,0,1,0
"VT","Sanders",18,59,TRUE,0,1,0
"VT","Sanders",19,59,TRUE,0,1,0
"VT","Sanders",20,59,TRUE,0,1,0
"VT","Sanders",12,60,TRUE,0,1,0
"VT","Sanders",13,60,TRUE,0,1,0
"WA","Biden",1,74,TRUE,1,0,0
"WA","Biden",2,74,TRUE,1,0,0
"WA","Biden",3,74,TRUE,1,0,0
"WA","Biden",4,74,TRUE,1,0,0
"WA","Biden",5,74,TRUE,1,0,0
"WA","Biden",6,74,TRUE,1,0,0
"WA","Biden",7,74,TRUE,1,0,0
"WA","Biden",8,74,TRUE,1,0,0
"WA","Biden",9,74,TRUE,1,0,0
"WA","Biden",10,74,TRUE,1,0,0
"WA","Biden",1,75,TRUE,1,0,0
"WA","Biden",2,75,TRUE,1,0,0
"WA","Biden",3,75,TRUE,1,0,0
"WA","Biden",4,75,TRUE,1,0,0
"WA","Biden",5,75,TRUE,1,0,0
"WA","Biden",6,75,TRUE,1,0,0
"WA","Biden",7,75,TRUE,1,0,0
"WA","Biden",8,75,TRUE,1,0,0
"WA","Biden",9,75,TRUE,1,0,0
"WA","Biden",10,75,TRUE,1,0,0
"WA","Biden",11,75,TRUE,1,0,0
"WA","Biden",1,76,TRUE,1,0,0
"WA","Biden",2,76,TRUE,1,0,0
"WA","Biden",3,76,TRUE,1,0,0
"WA","Biden",4,76,TRUE,1,0,0
"WA","Biden",5,76,TRUE,1,0,0
"WA","Biden",6,76,TRUE,1,0,0
"WA","Biden",7,76,TRUE,1,0,0
"WA","Biden",8,76,TRUE,1,0,0
"WA","Biden",9,76,TRUE,1,0,0
"WA","Biden",10,76,TRUE,1,0,0
"WA","Biden",11,76,TRUE,1,0,0
"WA","Biden",1,77,TRUE,1,0,0
"WA","Biden",2,77,TRUE,1,0,0
"WA","Biden",3,77,TRUE,1,0,0
"WA","Biden",4,77,TRUE,1,0,0
"WA","Biden",5,77,TRUE,1,0,0
"WA","Biden",6,77,TRUE,1,0,0
"WA","Biden",7,77,TRUE,1,0,0
"WA","Biden",8,77,TRUE,1,0,0
"WA","Biden",9,77,TRUE,1,0,0
"WA","Biden",10,77,TRUE,1,0,0
"WA","Biden",11,77,TRUE,1,0,0
"WA","Sanders",23,73,TRUE,0,1,0
"WA","Sanders",24,73,TRUE,0,1,0
"WA","Sanders",23,74,TRUE,0,1,0
"WA","Sanders",24,74,TRUE,0,1,0
"WA","Sanders",13,75,TRUE,0,1,0
"WA","Sanders",14,75,TRUE,0,1,0
"WA","Sanders",15,75,TRUE,0,1,0
"WA","Sanders",16,75,TRUE,0,1,0
"WA","Sanders",17,75,TRUE,0,1,0
"WA","Sanders",18,75,TRUE,0,1,0
"WA","Sanders",19,75,TRUE,0,1,0
"WA","Sanders",20,75,TRUE,0,1,0
"WA","Sanders",21,75,TRUE,0,1,0
"WA","Sanders",22,75,TRUE,0,1,0
"WA","Sanders",23,75,TRUE,0,1,0
"WA","Sanders",24,75,TRUE,0,1,0
"WA","Sanders",13,76,TRUE,0,1,0
"WA","Sanders",14,76,TRUE,0,1,0
"WA","Sanders",15,76,TRUE,0,1,0
"WA","Sanders",16,76,TRUE,0,1,0
"WA","Sanders",17,76,TRUE,0,1,0
"WA","Sanders",18,76,TRUE,0,1,0
"WA","Sanders",19,76,TRUE,0,1,0
"WA","Sanders",20,76,TRUE,0,1,0
"WA","Sanders",21,76,TRUE,0,1,0
"WA","Sanders",22,76,TRUE,0,1,0
"WA","Sanders",23,76,TRUE,0,1,0
"WA","Sanders",24,76,TRUE,0,1,0
"WA","Sanders",13,77,TRUE,0,1,0
"WA","Sanders",14,77,TRUE,0,1,0
"WA","Sanders",15,77,TRUE,0,1,0
"WA","Sanders",16,77,TRUE,0,1,0
"WA","Sanders",17,77,TRUE,0,1,0
"WA","Sanders",18,77,TRUE,0,1,0
"WA","Sanders",19,77,TRUE,0,1,0
"WA","Sanders",20,77,TRUE,0,1,0
"WA","Sanders",21,77,TRUE,0,1,0
"WA","Sanders",22,77,TRUE,0,1,0
"WA","Sanders",23,77,TRUE,0,1,0
"WA","Sanders",24,77,TRUE,0,1,0
"WA","Sanders",13,78,TRUE,0,1,0
"WA","Unassigned",12,75,TRUE,0,0,0
"WA","Unassigned",12,76,TRUE,0,0,0
"WA","Unassigned",12,77,TRUE,0,0,0
"WA","Unassigned",11,78,TRUE,0,0,0
"WA","Unassigned",12,78,TRUE,0,0,0
"WI","Biden",3,121,FALSE,1,0,0
"WI","Biden",4,121,FALSE,1,0,0
"WI","Biden",5,121,FALSE,1,0,0
"WI","Biden",6,121,FALSE,1,0,0
"WI","Biden",7,121,FALSE,1,0,0
"WI","Biden",8,121,FALSE,1,0,0
"WI","Biden",9,121,FALSE,1,0,0
"WI","Biden",10,121,FALSE,1,0,0
"WI","Biden",11,121,FALSE,1,0,0
"WI","Biden",12,121,FALSE,1,0,0
"WI","Biden",13,121,FALSE,1,0,0
"WI","Biden",1,122,FALSE,1,0,0
"WI","Biden",2,122,FALSE,1,0,0
"WI","Biden",3,122,FALSE,1,0,0
"WI","Biden",4,122,FALSE,1,0,0
"WI","Biden",5,122,FALSE,1,0,0
"WI","Biden",6,122,FALSE,1,0,0
"WI","Biden",7,122,FALSE,1,0,0
"WI","Biden",8,122,FALSE,1,0,0
"WI","Biden",9,122,FALSE,1,0,0
"WI","Biden",10,122,FALSE,1,0,0
"WI","Biden",11,122,FALSE,1,0,0
"WI","Biden",12,122,FALSE,1,0,0
"WI","Biden",13,122,FALSE,1,0,0
"WI","Biden",14,122,FALSE,1,0,0
"WI","Biden",1,123,FALSE,1,0,0
"WI","Biden",2,123,FALSE,1,0,0
"WI","Biden",3,123,FALSE,1,0,0
"WI","Biden",4,123,FALSE,1,0,0
"WI","Biden",5,123,FALSE,1,0,0
"WI","Biden",6,123,FALSE,1,0,0
"WI","Biden",7,123,FALSE,1,0,0
"WI","Biden",8,123,FALSE,1,0,0
"WI","Biden",9,123,FALSE,1,0,0
"WI","Biden",10,123,FALSE,1,0,0
"WI","Biden",11,123,FALSE,1,0,0
"WI","Biden",12,123,FALSE,1,0,0
"WI","Biden",13,123,FALSE,1,0,0
"WI","Biden",14,123,FALSE,1,0,0
"WI","Biden",7,124,FALSE,1,0,0
"WI","Biden",8,124,FALSE,1,0,0
"WI","Biden",9,124,FALSE,1,0,0
"WI","Biden",10,124,FALSE,1,0,0
"WI","Biden",11,124,FALSE,1,0,0
"WI","Biden",12,124,FALSE,1,0,0
"WI","Biden",13,124,FALSE,1,0,0
"WI","Biden",14,124,FALSE,1,0,0
"WI","Biden",10,125,FALSE,1,0,0
"WI","Biden",11,125,FALSE,1,0,0
"WI","Biden",12,125,FALSE,1,0,0
"WI","Biden",13,125,FALSE,1,0,0
"WI","Biden",14,125,FALSE,1,0,0
"WI","Sanders",15,122,FALSE,0,1,0
"WI","Sanders",16,122,FALSE,0,1,0
"WI","Sanders",17,122,FALSE,0,1,0
"WI","Sanders",18,122,FALSE,0,1,0
"WI","Sanders",19,122,FALSE,0,1,0
"WI","Sanders",20,122,FALSE,0,1,0
"WI","Sanders",21,122,FALSE,0,1,0
"WI","Sanders",22,122,FALSE,0,1,0
"WI","Sanders",23,122,FALSE,0,1,0
"WI","Sanders",24,122,FALSE,0,1,0
"WI","Sanders",15,123,FALSE,0,1,0
"WI","Sanders",16,123,FALSE,0,1,0
"WI","Sanders",17,123,FALSE,0,1,0
"WI","Sanders",18,123,FALSE,0,1,0
"WI","Sanders",19,123,FALSE,0,1,0
"WI","Sanders",20,123,FALSE,0,1,0
"WI","Sanders",21,123,FALSE,0,1,0
"WI","Sanders",22,123,FALSE,0,1,0
"WI","Sanders",23,123,FALSE,0,1,0
"WI","Sanders",24,123,FALSE,0,1,0
"WI","Sanders",15,124,FALSE,0,1,0
"WI","Sanders",16,124,FALSE,0,1,0
"WI","Sanders",17,124,FALSE,0,1,0
"WI","Sanders",18,124,FALSE,0,1,0
"WI","Sanders",19,124,FALSE,0,1,0
"WI","Sanders",20,124,FALSE,0,1,0
"WI","Sanders",21,124,FALSE,0,1,0
"WI","Sanders",22,124,FALSE,0,1,0
"WI","Sanders",23,124,FALSE,0,1,0
"WI","Sanders",24,124,FALSE,0,1,0
"WI","Sanders",16,125,FALSE,0,1,0
"WI","Split",15,125,FALSE,0.678,0.322,0
"WV","Biden",2,158,FALSE,1,0,0
"WV","Biden",3,158,FALSE,1,0,0
"WV","Biden",3,159,FALSE,1,0,0
"WV","Biden",4,159,FALSE,1,0,0
"WV","Biden",5,159,FALSE,1,0,0
"WV","Biden",6,159,FALSE,1,0,0
"WV","Biden",7,159,FALSE,1,0,0
"WV","Biden",8,159,FALSE,1,0,0
"WV","Biden",9,159,FALSE,1,0,0
"WV","Biden",10,159,FALSE,1,0,0
"WV","Biden",8,160,FALSE,1,0,0
"WV","Biden",9,160,FALSE,1,0,0
"WV","Biden",10,160,FALSE,1,0,0
"WV","Biden",11,160,FALSE,1,0,0
"WV","Biden",12,160,FALSE,1,0,0
"WV","Biden",13,160,FALSE,1,0,0
"WV","Biden",14,160,FALSE,1,0,0
"WV","Biden",15,160,FALSE,1,0,0
"WV","Biden",16,160,FALSE,1,0,0
"WV","Sanders",22,158,FALSE,0,1,0
"WV","Sanders",23,158,FALSE,0,1,0
"WV","Sanders",22,159,FALSE,0,1,0
"WV","Sanders",18,160,FALSE,0,1,0
"WV","Sanders",19,160,FALSE,0,1,0
"WV","Sanders",20,160,FALSE,0,1,0
"WV","Sanders",21,160,FALSE,0,1,0
"WV","Sanders",22,160,FALSE,0,1,0
"WV","Split",17,160,FALSE,0.642,0.358,0
"WY","Biden",14,121,FALSE,1,0,0
"WY","Biden",15,121,FALSE,1,0,0
"WY","Biden",16,121,FALSE,1,0,0
"WY","Biden",17,121,FALSE,1,0,0
"WY","Biden",18,121,FALSE,1,0,0
"WY","Biden",19,121,FALSE,1,0,0
"WY","Biden",20,121,FALSE,1,0,0
"WY","Biden",21,121,FALSE,1,0,0
"WY","Sanders",24,119,FALSE,0,1,0
"WY","Sanders",23,120,FALSE,0,1,0
"WY","Sanders",24,120,FALSE,0,1,0
"WY","Sanders",23,121,FALSE,0,1,0
"WY","Sanders",24,121,FALSE,0,1,0
"WY","Split",22,121,FALSE,0.482,0.518,0
