"state","state_abb","date","primary","candidate","col","row","actual","biden_share","sanders_share","other_share","nth_del"
"New Jersey","NJ",2020-06-02,TRUE,"Biden",6,140,FALSE,1,0,0,1777
"New Jersey","NJ",2020-06-02,TRUE,"Biden",1,141,FALSE,1,0,0,1789
"New Jersey","NJ",2020-06-02,TRUE,"Biden",2,141,FALSE,1,0,0,1790
"New Jersey","NJ",2020-06-02,TRUE,"Biden",3,141,FALSE,1,0,0,1791
"New Jersey","NJ",2020-06-02,TRUE,"Biden",4,141,FALSE,1,0,0,1792
"New Jersey","NJ",2020-06-02,TRUE,"Biden",5,141,FALSE,1,0,0,1793
"New Jersey","NJ",2020-06-02,TRUE,"Biden",6,141,FALSE,1,0,0,1794
"New Jersey","NJ",2020-06-02,TRUE,"Biden",1,142,FALSE,1,0,0,1807
"New Jersey","NJ",2020-06-02,TRUE,"Biden",2,142,FALSE,1,0,0,1808
"New Jersey","NJ",2020-06-02,TRUE,"Biden",3,142,FALSE,1,0,0,1809
"New Jersey","NJ",2020-06-02,TRUE,"Biden",4,142,FALSE,1,0,0,1810
"New Jersey","NJ",2020-06-02,TRUE,"Biden",5,142,FALSE,1,0,0,1811
"New Jersey","NJ",2020-06-02,TRUE,"Biden",6,142,FALSE,1,0,0,1812
"New Jersey","NJ",2020-06-02,TRUE,"Biden",7,142,FALSE,1,0,0,1813
"New Jersey","NJ",2020-06-02,TRUE,"Biden",8,142,FALSE,1,0,0,1814
"New Jersey","NJ",2020-06-02,TRUE,"Biden",9,142,FALSE,1,0,0,1815
"New Jersey","NJ",2020-06-02,TRUE,"Biden",10,142,FALSE,1,0,0,1816
"New Jersey","NJ",2020-06-02,TRUE,"Biden",11,142,FALSE,1,0,0,1817
"New Jersey","NJ",2020-06-02,TRUE,"Biden",12,142,FALSE,1,0,0,1818
"New Jersey","NJ",2020-06-02,TRUE,"Biden",13,142,FALSE,1,0,0,1819
"New Jersey","NJ",2020-06-02,TRUE,"Biden",14,142,FALSE,1,0,0,1820
"New Jersey","NJ",2020-06-02,TRUE,"Biden",15,142,FALSE,1,0,0,1821
"New Jersey","NJ",2020-06-02,TRUE,"Biden",16,142,FALSE,1,0,0,1822
"New Jersey","NJ",2020-06-02,TRUE,"Biden",3,143,FALSE,1,0,0,1825
"New Jersey","NJ",2020-06-02,TRUE,"Biden",4,143,FALSE,1,0,0,1826
"New Jersey","NJ",2020-06-02,TRUE,"Biden",5,143,FALSE,1,0,0,1827
"New Jersey","NJ",2020-06-02,TRUE,"Biden",6,143,FALSE,1,0,0,1828
"New Jersey","NJ",2020-06-02,TRUE,"Biden",7,143,FALSE,1,0,0,1829
"New Jersey","NJ",2020-06-02,TRUE,"Biden",8,143,FALSE,1,0,0,1830
"New Jersey","NJ",2020-06-02,TRUE,"Biden",9,143,FALSE,1,0,0,1831
"New Jersey","NJ",2020-06-02,TRUE,"Biden",10,143,FALSE,1,0,0,1832
"New Jersey","NJ",2020-06-02,TRUE,"Biden",11,143,FALSE,1,0,0,1833
"New Jersey","NJ",2020-06-02,TRUE,"Biden",12,143,FALSE,1,0,0,1834
"New Jersey","NJ",2020-06-02,TRUE,"Biden",13,143,FALSE,1,0,0,1835
"New Jersey","NJ",2020-06-02,TRUE,"Biden",14,143,FALSE,1,0,0,1836
"New Jersey","NJ",2020-06-02,TRUE,"Biden",15,143,FALSE,1,0,0,1837
"New Jersey","NJ",2020-06-02,TRUE,"Biden",16,143,FALSE,1,0,0,1838
"New Jersey","NJ",2020-06-02,TRUE,"Biden",17,143,FALSE,1,0,0,1839
"New Jersey","NJ",2020-06-02,TRUE,"Biden",4,144,FALSE,1,0,0,1843
"New Jersey","NJ",2020-06-02,TRUE,"Biden",5,144,FALSE,1,0,0,1844
"New Jersey","NJ",2020-06-02,TRUE,"Biden",6,144,FALSE,1,0,0,1845
"New Jersey","NJ",2020-06-02,TRUE,"Biden",7,144,FALSE,1,0,0,1846
"New Jersey","NJ",2020-06-02,TRUE,"Biden",8,144,FALSE,1,0,0,1847
"New Jersey","NJ",2020-06-02,TRUE,"Biden",9,144,FALSE,1,0,0,1848
"New Jersey","NJ",2020-06-02,TRUE,"Biden",10,144,FALSE,1,0,0,1849
"New Jersey","NJ",2020-06-02,TRUE,"Biden",11,144,FALSE,1,0,0,1850
"New Jersey","NJ",2020-06-02,TRUE,"Biden",12,144,FALSE,1,0,0,1851
"New Jersey","NJ",2020-06-02,TRUE,"Biden",13,144,FALSE,1,0,0,1852
"New Jersey","NJ",2020-06-02,TRUE,"Biden",14,144,FALSE,1,0,0,1853
"New Jersey","NJ",2020-06-02,TRUE,"Biden",15,144,FALSE,1,0,0,1854
"New Jersey","NJ",2020-06-02,TRUE,"Biden",16,144,FALSE,1,0,0,1855
"New Jersey","NJ",2020-06-02,TRUE,"Biden",17,144,FALSE,1,0,0,1856
"New Jersey","NJ",2020-06-02,TRUE,"Biden",7,145,FALSE,1,0,0,1863
"New Jersey","NJ",2020-06-02,TRUE,"Biden",8,145,FALSE,1,0,0,1864
"New Jersey","NJ",2020-06-02,TRUE,"Biden",9,145,FALSE,1,0,0,1865
"New Jersey","NJ",2020-06-02,TRUE,"Biden",10,145,FALSE,1,0,0,1866
"New Jersey","NJ",2020-06-02,TRUE,"Biden",11,145,FALSE,1,0,0,1867
"New Jersey","NJ",2020-06-02,TRUE,"Biden",12,145,FALSE,1,0,0,1868
"New Jersey","NJ",2020-06-02,TRUE,"Biden",13,145,FALSE,1,0,0,1869
"New Jersey","NJ",2020-06-02,TRUE,"Biden",14,145,FALSE,1,0,0,1870
"New Jersey","NJ",2020-06-02,TRUE,"Biden",15,145,FALSE,1,0,0,1871
"New Jersey","NJ",2020-06-02,TRUE,"Biden",16,145,FALSE,1,0,0,1872
"New Jersey","NJ",2020-06-02,TRUE,"Biden",17,145,FALSE,1,0,0,1873
"New Jersey","NJ",2020-06-02,TRUE,"Biden",9,146,FALSE,1,0,0,1882
"New Jersey","NJ",2020-06-02,TRUE,"Biden",10,146,FALSE,1,0,0,1883
"New Jersey","NJ",2020-06-02,TRUE,"Biden",11,146,FALSE,1,0,0,1884
"New Jersey","NJ",2020-06-02,TRUE,"Biden",12,146,FALSE,1,0,0,1885
"New Jersey","NJ",2020-06-02,TRUE,"Biden",13,146,FALSE,1,0,0,1886
"New Jersey","NJ",2020-06-02,TRUE,"Biden",14,146,FALSE,1,0,0,1887
"New Jersey","NJ",2020-06-02,TRUE,"Biden",15,146,FALSE,1,0,0,1888
"New Jersey","NJ",2020-06-02,TRUE,"Biden",16,146,FALSE,1,0,0,1889
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",23,140,FALSE,0,1,0,1193
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",24,140,FALSE,0,1,0,1194
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",23,141,FALSE,0,1,0,1198
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",24,141,FALSE,0,1,0,1199
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",17,142,FALSE,0,1,0,1200
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",18,142,FALSE,0,1,0,1201
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",19,142,FALSE,0,1,0,1202
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",20,142,FALSE,0,1,0,1203
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",21,142,FALSE,0,1,0,1204
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",22,142,FALSE,0,1,0,1205
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",23,142,FALSE,0,1,0,1206
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",24,142,FALSE,0,1,0,1207
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",18,143,FALSE,0,1,0,1208
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",19,143,FALSE,0,1,0,1209
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",20,143,FALSE,0,1,0,1210
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",21,143,FALSE,0,1,0,1211
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",22,143,FALSE,0,1,0,1212
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",23,143,FALSE,0,1,0,1213
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",24,143,FALSE,0,1,0,1214
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",18,144,FALSE,0,1,0,1215
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",19,144,FALSE,0,1,0,1216
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",20,144,FALSE,0,1,0,1217
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",21,144,FALSE,0,1,0,1218
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",22,144,FALSE,0,1,0,1219
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",23,144,FALSE,0,1,0,1220
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",24,144,FALSE,0,1,0,1221
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",18,145,FALSE,0,1,0,1222
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",19,145,FALSE,0,1,0,1223
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",20,145,FALSE,0,1,0,1224
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",21,145,FALSE,0,1,0,1225
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",22,145,FALSE,0,1,0,1226
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",23,145,FALSE,0,1,0,1227
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",24,145,FALSE,0,1,0,1228
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",18,146,FALSE,0,1,0,1229
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",19,146,FALSE,0,1,0,1230
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",20,146,FALSE,0,1,0,1231
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",21,146,FALSE,0,1,0,1232
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",22,146,FALSE,0,1,0,1233
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",23,146,FALSE,0,1,0,1234
"New Jersey","NJ",2020-06-02,TRUE,"Sanders",24,146,FALSE,0,1,0,1235
"New Jersey","NJ",2020-06-02,TRUE,"Split",17,146,FALSE,0.4,0.6,0,15
"New Mexico","NM",2020-06-02,TRUE,"Biden",3,144,FALSE,1,0,0,1842
"New Mexico","NM",2020-06-02,TRUE,"Biden",3,145,FALSE,1,0,0,1859
"New Mexico","NM",2020-06-02,TRUE,"Biden",4,145,FALSE,1,0,0,1860
"New Mexico","NM",2020-06-02,TRUE,"Biden",5,145,FALSE,1,0,0,1861
"New Mexico","NM",2020-06-02,TRUE,"Biden",6,145,FALSE,1,0,0,1862
"New Mexico","NM",2020-06-02,TRUE,"Biden",4,146,FALSE,1,0,0,1877
"New Mexico","NM",2020-06-02,TRUE,"Biden",5,146,FALSE,1,0,0,1878
"New Mexico","NM",2020-06-02,TRUE,"Biden",6,146,FALSE,1,0,0,1879
"New Mexico","NM",2020-06-02,TRUE,"Biden",7,146,FALSE,1,0,0,1880
"New Mexico","NM",2020-06-02,TRUE,"Biden",8,146,FALSE,1,0,0,1881
"New Mexico","NM",2020-06-02,TRUE,"Biden",8,147,FALSE,1,0,0,1897
"New Mexico","NM",2020-06-02,TRUE,"Biden",9,147,FALSE,1,0,0,1898
"New Mexico","NM",2020-06-02,TRUE,"Biden",10,147,FALSE,1,0,0,1899
"New Mexico","NM",2020-06-02,TRUE,"Biden",11,147,FALSE,1,0,0,1900
"New Mexico","NM",2020-06-02,TRUE,"Biden",12,147,FALSE,1,0,0,1901
"New Mexico","NM",2020-06-02,TRUE,"Biden",13,147,FALSE,1,0,0,1902
"New Mexico","NM",2020-06-02,TRUE,"Biden",14,147,FALSE,1,0,0,1903
"New Mexico","NM",2020-06-02,TRUE,"Biden",15,147,FALSE,1,0,0,1904
"New Mexico","NM",2020-06-02,TRUE,"Biden",16,147,FALSE,1,0,0,1905
"New Mexico","NM",2020-06-02,TRUE,"Biden",15,148,FALSE,1,0,0,1920
"New Mexico","NM",2020-06-02,TRUE,"Biden",16,148,FALSE,1,0,0,1921
"New Mexico","NM",2020-06-02,TRUE,"Sanders",17,147,FALSE,0,1,0,1236
"New Mexico","NM",2020-06-02,TRUE,"Sanders",18,147,FALSE,0,1,0,1237
"New Mexico","NM",2020-06-02,TRUE,"Sanders",19,147,FALSE,0,1,0,1238
"New Mexico","NM",2020-06-02,TRUE,"Sanders",20,147,FALSE,0,1,0,1239
"New Mexico","NM",2020-06-02,TRUE,"Sanders",21,147,FALSE,0,1,0,1240
"New Mexico","NM",2020-06-02,TRUE,"Sanders",22,147,FALSE,0,1,0,1241
"New Mexico","NM",2020-06-02,TRUE,"Sanders",23,147,FALSE,0,1,0,1242
"New Mexico","NM",2020-06-02,TRUE,"Sanders",24,147,FALSE,0,1,0,1243
"New Mexico","NM",2020-06-02,TRUE,"Sanders",18,148,FALSE,0,1,0,1244
"New Mexico","NM",2020-06-02,TRUE,"Sanders",19,148,FALSE,0,1,0,1245
"New Mexico","NM",2020-06-02,TRUE,"Sanders",20,148,FALSE,0,1,0,1246
"New Mexico","NM",2020-06-02,TRUE,"Sanders",21,148,FALSE,0,1,0,1247
"New Mexico","NM",2020-06-02,TRUE,"Split",17,148,FALSE,0.5,0.5,0,16
"Nevada","NV",2020-02-22,FALSE,"Biden",1,3,TRUE,1,0,0,7
"Nevada","NV",2020-02-22,FALSE,"Biden",2,3,TRUE,1,0,0,8
"Nevada","NV",2020-02-22,FALSE,"Biden",1,4,TRUE,1,0,0,9
"Nevada","NV",2020-02-22,FALSE,"Biden",2,4,TRUE,1,0,0,10
"Nevada","NV",2020-02-22,FALSE,"Biden",3,4,TRUE,1,0,0,11
"Nevada","NV",2020-02-22,FALSE,"Biden",4,4,TRUE,1,0,0,12
"Nevada","NV",2020-02-22,FALSE,"Biden",5,4,TRUE,1,0,0,13
"Nevada","NV",2020-02-22,FALSE,"Biden",6,4,TRUE,1,0,0,14
"Nevada","NV",2020-02-22,FALSE,"Biden",7,4,TRUE,1,0,0,15
"Nevada","NV",2020-02-22,FALSE,"Other",20,3,TRUE,0,0,1,39
"Nevada","NV",2020-02-22,FALSE,"Other",21,3,TRUE,0,0,1,40
"Nevada","NV",2020-02-22,FALSE,"Other",22,3,TRUE,0,0,1,41
"Nevada","NV",2020-02-22,FALSE,"Sanders",8,4,TRUE,0,1,0,24
"Nevada","NV",2020-02-22,FALSE,"Sanders",9,4,TRUE,0,1,0,25
"Nevada","NV",2020-02-22,FALSE,"Sanders",10,4,TRUE,0,1,0,26
"Nevada","NV",2020-02-22,FALSE,"Sanders",11,4,TRUE,0,1,0,27
"Nevada","NV",2020-02-22,FALSE,"Sanders",12,4,TRUE,0,1,0,28
"Nevada","NV",2020-02-22,FALSE,"Sanders",13,4,TRUE,0,1,0,29
"Nevada","NV",2020-02-22,FALSE,"Sanders",14,4,TRUE,0,1,0,30
"Nevada","NV",2020-02-22,FALSE,"Sanders",15,4,TRUE,0,1,0,31
"Nevada","NV",2020-02-22,FALSE,"Sanders",16,4,TRUE,0,1,0,32
"Nevada","NV",2020-02-22,FALSE,"Sanders",17,4,TRUE,0,1,0,33
"Nevada","NV",2020-02-22,FALSE,"Sanders",18,4,TRUE,0,1,0,34
"Nevada","NV",2020-02-22,FALSE,"Sanders",19,4,TRUE,0,1,0,35
"Nevada","NV",2020-02-22,FALSE,"Sanders",20,4,TRUE,0,1,0,36
"Nevada","NV",2020-02-22,FALSE,"Sanders",21,4,TRUE,0,1,0,37
"Nevada","NV",2020-02-22,FALSE,"Sanders",9,5,TRUE,0,1,0,41
"Nevada","NV",2020-02-22,FALSE,"Sanders",10,5,TRUE,0,1,0,42
"Nevada","NV",2020-02-22,FALSE,"Sanders",11,5,TRUE,0,1,0,43
"Nevada","NV",2020-02-22,FALSE,"Sanders",12,5,TRUE,0,1,0,44
"Nevada","NV",2020-02-22,FALSE,"Sanders",13,5,TRUE,0,1,0,45
"Nevada","NV",2020-02-22,FALSE,"Sanders",14,5,TRUE,0,1,0,46
"Nevada","NV",2020-02-22,FALSE,"Sanders",15,5,TRUE,0,1,0,47
"Nevada","NV",2020-02-22,FALSE,"Sanders",16,5,TRUE,0,1,0,48
"Nevada","NV",2020-02-22,FALSE,"Sanders",17,5,TRUE,0,1,0,49
"Nevada","NV",2020-02-22,FALSE,"Sanders",18,5,TRUE,0,1,0,50
"New York","NY",2020-06-23,TRUE,"Biden",1,162,FALSE,1,0,0,2137
"New York","NY",2020-06-23,TRUE,"Biden",1,163,FALSE,1,0,0,2155
"New York","NY",2020-06-23,TRUE,"Biden",2,163,FALSE,1,0,0,2156
"New York","NY",2020-06-23,TRUE,"Biden",3,163,FALSE,1,0,0,2157
"New York","NY",2020-06-23,TRUE,"Biden",4,163,FALSE,1,0,0,2158
"New York","NY",2020-06-23,TRUE,"Biden",5,163,FALSE,1,0,0,2159
"New York","NY",2020-06-23,TRUE,"Biden",6,163,FALSE,1,0,0,2160
"New York","NY",2020-06-23,TRUE,"Biden",7,163,FALSE,1,0,0,2161
"New York","NY",2020-06-23,TRUE,"Biden",8,163,FALSE,1,0,0,2162
"New York","NY",2020-06-23,TRUE,"Biden",9,163,FALSE,1,0,0,2163
"New York","NY",2020-06-23,TRUE,"Biden",10,163,FALSE,1,0,0,2164
"New York","NY",2020-06-23,TRUE,"Biden",11,163,FALSE,1,0,0,2165
"New York","NY",2020-06-23,TRUE,"Biden",12,163,FALSE,1,0,0,2166
"New York","NY",2020-06-23,TRUE,"Biden",13,163,FALSE,1,0,0,2167
"New York","NY",2020-06-23,TRUE,"Biden",14,163,FALSE,1,0,0,2168
"New York","NY",2020-06-23,TRUE,"Biden",15,163,FALSE,1,0,0,2169
"New York","NY",2020-06-23,TRUE,"Biden",16,163,FALSE,1,0,0,2170
"New York","NY",2020-06-23,TRUE,"Biden",1,164,FALSE,1,0,0,2172
"New York","NY",2020-06-23,TRUE,"Biden",2,164,FALSE,1,0,0,2173
"New York","NY",2020-06-23,TRUE,"Biden",3,164,FALSE,1,0,0,2174
"New York","NY",2020-06-23,TRUE,"Biden",4,164,FALSE,1,0,0,2175
"New York","NY",2020-06-23,TRUE,"Biden",5,164,FALSE,1,0,0,2176
"New York","NY",2020-06-23,TRUE,"Biden",6,164,FALSE,1,0,0,2177
"New York","NY",2020-06-23,TRUE,"Biden",7,164,FALSE,1,0,0,2178
"New York","NY",2020-06-23,TRUE,"Biden",8,164,FALSE,1,0,0,2179
"New York","NY",2020-06-23,TRUE,"Biden",9,164,FALSE,1,0,0,2180
"New York","NY",2020-06-23,TRUE,"Biden",10,164,FALSE,1,0,0,2181
"New York","NY",2020-06-23,TRUE,"Biden",11,164,FALSE,1,0,0,2182
"New York","NY",2020-06-23,TRUE,"Biden",12,164,FALSE,1,0,0,2183
"New York","NY",2020-06-23,TRUE,"Biden",13,164,FALSE,1,0,0,2184
"New York","NY",2020-06-23,TRUE,"Biden",14,164,FALSE,1,0,0,2185
"New York","NY",2020-06-23,TRUE,"Biden",15,164,FALSE,1,0,0,2186
"New York","NY",2020-06-23,TRUE,"Biden",16,164,FALSE,1,0,0,2187
"New York","NY",2020-06-23,TRUE,"Biden",1,165,FALSE,1,0,0,2188
"New York","NY",2020-06-23,TRUE,"Biden",2,165,FALSE,1,0,0,2189
"New York","NY",2020-06-23,TRUE,"Biden",3,165,FALSE,1,0,0,2190
"New York","NY",2020-06-23,TRUE,"Biden",4,165,FALSE,1,0,0,2191
"New York","NY",2020-06-23,TRUE,"Biden",5,165,FALSE,1,0,0,2192
"New York","NY",2020-06-23,TRUE,"Biden",6,165,FALSE,1,0,0,2193
"New York","NY",2020-06-23,TRUE,"Biden",7,165,FALSE,1,0,0,2194
"New York","NY",2020-06-23,TRUE,"Biden",8,165,FALSE,1,0,0,2195
"New York","NY",2020-06-23,TRUE,"Biden",9,165,FALSE,1,0,0,2196
"New York","NY",2020-06-23,TRUE,"Biden",10,165,FALSE,1,0,0,2197
"New York","NY",2020-06-23,TRUE,"Biden",11,165,FALSE,1,0,0,2198
"New York","NY",2020-06-23,TRUE,"Biden",12,165,FALSE,1,0,0,2199
"New York","NY",2020-06-23,TRUE,"Biden",13,165,FALSE,1,0,0,2200
"New York","NY",2020-06-23,TRUE,"Biden",14,165,FALSE,1,0,0,2201
"New York","NY",2020-06-23,TRUE,"Biden",15,165,FALSE,1,0,0,2202
"New York","NY",2020-06-23,TRUE,"Biden",16,165,FALSE,1,0,0,2203
"New York","NY",2020-06-23,TRUE,"Biden",1,166,FALSE,1,0,0,2204
"New York","NY",2020-06-23,TRUE,"Biden",2,166,FALSE,1,0,0,2205
"New York","NY",2020-06-23,TRUE,"Biden",3,166,FALSE,1,0,0,2206
"New York","NY",2020-06-23,TRUE,"Biden",4,166,FALSE,1,0,0,2207
"New York","NY",2020-06-23,TRUE,"Biden",5,166,FALSE,1,0,0,2208
"New York","NY",2020-06-23,TRUE,"Biden",6,166,FALSE,1,0,0,2209
"New York","NY",2020-06-23,TRUE,"Biden",7,166,FALSE,1,0,0,2210
"New York","NY",2020-06-23,TRUE,"Biden",8,166,FALSE,1,0,0,2211
"New York","NY",2020-06-23,TRUE,"Biden",9,166,FALSE,1,0,0,2212
"New York","NY",2020-06-23,TRUE,"Biden",10,166,FALSE,1,0,0,2213
"New York","NY",2020-06-23,TRUE,"Biden",11,166,FALSE,1,0,0,2214
"New York","NY",2020-06-23,TRUE,"Biden",12,166,FALSE,1,0,0,2215
"New York","NY",2020-06-23,TRUE,"Biden",13,166,FALSE,1,0,0,2216
"New York","NY",2020-06-23,TRUE,"Biden",14,166,FALSE,1,0,0,2217
"New York","NY",2020-06-23,TRUE,"Biden",15,166,FALSE,1,0,0,2218
"New York","NY",2020-06-23,TRUE,"Biden",16,166,FALSE,1,0,0,2219
"New York","NY",2020-06-23,TRUE,"Biden",1,167,FALSE,1,0,0,2220
"New York","NY",2020-06-23,TRUE,"Biden",2,167,FALSE,1,0,0,2221
"New York","NY",2020-06-23,TRUE,"Biden",3,167,FALSE,1,0,0,2222
"New York","NY",2020-06-23,TRUE,"Biden",4,167,FALSE,1,0,0,2223
"New York","NY",2020-06-23,TRUE,"Biden",5,167,FALSE,1,0,0,2224
"New York","NY",2020-06-23,TRUE,"Biden",6,167,FALSE,1,0,0,2225
"New York","NY",2020-06-23,TRUE,"Biden",7,167,FALSE,1,0,0,2226
"New York","NY",2020-06-23,TRUE,"Biden",8,167,FALSE,1,0,0,2227
"New York","NY",2020-06-23,TRUE,"Biden",9,167,FALSE,1,0,0,2228
"New York","NY",2020-06-23,TRUE,"Biden",10,167,FALSE,1,0,0,2229
"New York","NY",2020-06-23,TRUE,"Biden",11,167,FALSE,1,0,0,2230
"New York","NY",2020-06-23,TRUE,"Biden",12,167,FALSE,1,0,0,2231
"New York","NY",2020-06-23,TRUE,"Biden",13,167,FALSE,1,0,0,2232
"New York","NY",2020-06-23,TRUE,"Biden",14,167,FALSE,1,0,0,2233
"New York","NY",2020-06-23,TRUE,"Biden",15,167,FALSE,1,0,0,2234
"New York","NY",2020-06-23,TRUE,"Biden",16,167,FALSE,1,0,0,2235
"New York","NY",2020-06-23,TRUE,"Biden",17,167,FALSE,1,0,0,2236
"New York","NY",2020-06-23,TRUE,"Biden",1,168,FALSE,1,0,0,2237
"New York","NY",2020-06-23,TRUE,"Biden",2,168,FALSE,1,0,0,2238
"New York","NY",2020-06-23,TRUE,"Biden",3,168,FALSE,1,0,0,2239
"New York","NY",2020-06-23,TRUE,"Biden",4,168,FALSE,1,0,0,2240
"New York","NY",2020-06-23,TRUE,"Biden",5,168,FALSE,1,0,0,2241
"New York","NY",2020-06-23,TRUE,"Biden",6,168,FALSE,1,0,0,2242
"New York","NY",2020-06-23,TRUE,"Biden",7,168,FALSE,1,0,0,2243
"New York","NY",2020-06-23,TRUE,"Biden",8,168,FALSE,1,0,0,2244
"New York","NY",2020-06-23,TRUE,"Biden",9,168,FALSE,1,0,0,2245
"New York","NY",2020-06-23,TRUE,"Biden",10,168,FALSE,1,0,0,2246
"New York","NY",2020-06-23,TRUE,"Biden",11,168,FALSE,1,0,0,2247
"New York","NY",2020-06-23,TRUE,"Biden",12,168,FALSE,1,0,0,2248
"New York","NY",2020-06-23,TRUE,"Biden",13,168,FALSE,1,0,0,2249
"New York","NY",2020-06-23,TRUE,"Biden",14,168,FALSE,1,0,0,2250
"New York","NY",2020-06-23,TRUE,"Biden",15,168,FALSE,1,0,0,2251
"New York","NY",2020-06-23,TRUE,"Biden",16,168,FALSE,1,0,0,2252
"New York","NY",2020-06-23,TRUE,"Biden",17,168,FALSE,1,0,0,2253
"New York","NY",2020-06-23,TRUE,"Biden",1,169,FALSE,1,0,0,2254
"New York","NY",2020-06-23,TRUE,"Biden",2,169,FALSE,1,0,0,2255
"New York","NY",2020-06-23,TRUE,"Biden",3,169,FALSE,1,0,0,2256
"New York","NY",2020-06-23,TRUE,"Biden",4,169,FALSE,1,0,0,2257
"New York","NY",2020-06-23,TRUE,"Biden",5,169,FALSE,1,0,0,2258
"New York","NY",2020-06-23,TRUE,"Biden",6,169,FALSE,1,0,0,2259
"New York","NY",2020-06-23,TRUE,"Biden",7,169,FALSE,1,0,0,2260
"New York","NY",2020-06-23,TRUE,"Biden",8,169,FALSE,1,0,0,2261
"New York","NY",2020-06-23,TRUE,"Biden",9,169,FALSE,1,0,0,2262
"New York","NY",2020-06-23,TRUE,"Biden",10,169,FALSE,1,0,0,2263
"New York","NY",2020-06-23,TRUE,"Biden",11,169,FALSE,1,0,0,2264
"New York","NY",2020-06-23,TRUE,"Biden",12,169,FALSE,1,0,0,2265
"New York","NY",2020-06-23,TRUE,"Biden",13,169,FALSE,1,0,0,2266
"New York","NY",2020-06-23,TRUE,"Biden",14,169,FALSE,1,0,0,2267
"New York","NY",2020-06-23,TRUE,"Biden",15,169,FALSE,1,0,0,2268
"New York","NY",2020-06-23,TRUE,"Biden",16,169,FALSE,1,0,0,2269
"New York","NY",2020-06-23,TRUE,"Biden",17,169,FALSE,1,0,0,2270
"New York","NY",2020-06-23,TRUE,"Biden",1,170,FALSE,1,0,0,2271
"New York","NY",2020-06-23,TRUE,"Biden",2,170,FALSE,1,0,0,2272
"New York","NY",2020-06-23,TRUE,"Biden",3,170,FALSE,1,0,0,2273
"New York","NY",2020-06-23,TRUE,"Biden",4,170,FALSE,1,0,0,2274
"New York","NY",2020-06-23,TRUE,"Biden",5,170,FALSE,1,0,0,2275
"New York","NY",2020-06-23,TRUE,"Biden",6,170,FALSE,1,0,0,2276
"New York","NY",2020-06-23,TRUE,"Biden",7,170,FALSE,1,0,0,2277
"New York","NY",2020-06-23,TRUE,"Biden",8,170,FALSE,1,0,0,2278
"New York","NY",2020-06-23,TRUE,"Biden",9,170,FALSE,1,0,0,2279
"New York","NY",2020-06-23,TRUE,"Biden",10,170,FALSE,1,0,0,2280
"New York","NY",2020-06-23,TRUE,"Biden",11,170,FALSE,1,0,0,2281
"New York","NY",2020-06-23,TRUE,"Biden",12,170,FALSE,1,0,0,2282
"New York","NY",2020-06-23,TRUE,"Biden",13,170,FALSE,1,0,0,2283
"New York","NY",2020-06-23,TRUE,"Biden",14,170,FALSE,1,0,0,2284
"New York","NY",2020-06-23,TRUE,"Biden",15,170,FALSE,1,0,0,2285
"New York","NY",2020-06-23,TRUE,"Biden",16,170,FALSE,1,0,0,2286
"New York","NY",2020-06-23,TRUE,"Biden",17,170,FALSE,1,0,0,2287
"New York","NY",2020-06-23,TRUE,"Biden",1,171,FALSE,1,0,0,2288
